2023-05-08 00:20:59,445: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-05-08 00:20:59,446: root: INFO: Current backtesting datetime 2022-02-26 09:25:00-05:00
2023-05-08 00:20:59,447: root: INFO: Current backtesting datetime 2022-02-26 09:25:00-05:00
2023-05-08 00:20:59,447: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2023-05-08 00:20:59,447: root: INFO: Current backtesting datetime 2022-02-28 08:30:00-05:00
2023-05-08 00:20:59,447: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-05-08 00:20:59,448: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-05-08 00:20:59,448: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-05-08 00:20:59,449: root: INFO: Current backtesting datetime 2022-02-28 09:30:00-05:00
2023-05-08 00:20:59,449: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-05-08 00:20:59,450: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-05-08 00:20:59,450: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-05-08 00:20:59,450: root: INFO: Current backtesting datetime 2022-03-01 09:30:00-05:00
2023-05-08 00:20:59,451: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-05-08 00:20:59,451: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-05-08 00:20:59,451: root: INFO: Current backtesting datetime 2022-03-02 09:30:00-05:00
2023-05-08 00:20:59,451: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-05-08 00:20:59,452: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-05-08 00:20:59,452: root: INFO: Current backtesting datetime 2022-03-03 09:30:00-05:00
2023-05-08 00:20:59,452: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-05-08 00:20:59,453: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-05-08 00:20:59,453: root: INFO: Current backtesting datetime 2022-03-04 09:30:00-05:00
2023-05-08 00:20:59,453: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-05-08 00:20:59,454: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-05-08 00:20:59,454: root: INFO: Current backtesting datetime 2022-03-05 09:30:00-05:00
2023-05-08 00:20:59,454: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-05-08 00:20:59,455: root: INFO: Current backtesting datetime 2022-03-05 09:25:00-05:00
2023-05-08 00:20:59,455: root: INFO: Current backtesting datetime 2022-03-05 09:25:00-05:00
2023-05-08 00:20:59,455: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2023-05-08 00:20:59,456: root: INFO: Current backtesting datetime 2022-03-07 08:30:00-05:00
2023-05-08 00:20:59,456: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-05-08 00:20:59,457: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-05-08 00:20:59,457: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-05-08 00:20:59,458: root: INFO: Current backtesting datetime 2022-03-07 09:30:00-05:00
2023-05-08 00:20:59,458: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-05-08 00:20:59,458: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-05-08 00:20:59,459: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-05-08 00:20:59,459: root: INFO: Current backtesting datetime 2022-03-08 09:30:00-05:00
2023-05-08 00:20:59,459: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-05-08 00:20:59,460: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-05-08 00:20:59,460: root: INFO: Current backtesting datetime 2022-03-09 09:30:00-05:00
2023-05-08 00:20:59,460: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-05-08 00:20:59,460: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-05-08 00:20:59,460: root: INFO: Current backtesting datetime 2022-03-10 09:30:00-05:00
2023-05-08 00:20:59,461: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-05-08 00:20:59,461: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-05-08 00:20:59,461: root: INFO: Current backtesting datetime 2022-03-11 09:30:00-05:00
2023-05-08 00:20:59,462: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-05-08 00:20:59,462: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-05-08 00:20:59,462: root: INFO: Current backtesting datetime 2022-03-12 09:30:00-05:00
2023-05-08 00:20:59,462: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-05-08 00:20:59,463: root: INFO: Current backtesting datetime 2022-03-12 09:25:00-05:00
2023-05-08 00:20:59,464: root: INFO: Current backtesting datetime 2022-03-12 09:25:00-05:00
2023-05-08 00:20:59,464: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2023-05-08 00:20:59,464: root: INFO: Current backtesting datetime 2022-03-14 07:30:00-05:00
2023-05-08 00:20:59,464: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-05-08 00:20:59,465: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-05-08 00:20:59,465: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-05-08 00:20:59,466: root: INFO: Current backtesting datetime 2022-03-14 08:30:00-05:00
2023-05-08 00:20:59,466: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-05-08 00:20:59,467: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
